date,close,high,low,open,volume,symbol,market_cap
2024-09-01,0.54799,0.566575,0.5448,0.566312,6.813397e+08,XRP,1.2e+11
2024-09-02,0.567587,0.568283,0.545462,0.547986,8.335373e+08,XRP,1.2e+11
2024-09-03,0.557391,0.572052,0.557391,0.567588,8.148417e+08,XRP,1.2e+11
2024-09-04,0.558176,0.564498,0.539892,0.557398,1.1067767e+09,XRP,1.2e+11
2024-09-05,0.544196,0.559436,0.541348,0.558177,8.9461843e+08,XRP,1.2e+11
2024-09-06,0.521347,0.547001,0.505896,0.544195,1.5112466e+09,XRP,1.2e+11
2024-09-07,0.525092,0.532717,0.520035,0.521348,5.6072954e+08,XRP,1.2e+11
2024-09-08,0.529291,0.531008,0.521786,0.525093,5.0977315e+08,XRP,1.2e+11
2024-09-09,0.539638,0.542205,0.527525,0.52931,8.2910106e+08,XRP,1.2e+11
2024-09-10,0.541078,0.542614,0.533962,0.539633,7.049565e+08,XRP,1.2e+11
2024-09-11,0.535312,0.541081,0.523929,0.541077,8.949033e+08,XRP,1.2e+11
2024-09-12,0.562576,0.580938,0.534074,0.535306,1.6497966e+09,XRP,1.2e+11
2024-09-13,0.573149,0.574501,0.556429,0.562576,1.1723999e+09,XRP,1.2e+11
2024-09-14,0.596199,0.598577,0.571168,0.573149,1.1637284e+09,XRP,1.2e+11
2024-09-15,0.570975,0.596215,0.570553,0.596199,8.045363e+08,XRP,1.2e+11
2024-09-16,0.585407,0.589843,0.560722,0.570975,1.2610249e+09,XRP,1.2e+11
2024-09-17,0.584502,0.593245,0.57934,0.585417,1.0063404e+09,XRP,1.2e+11
2024-09-18,0.585251,0.58547,0.563081,0.584501,1.1851423e+09,XRP,1.2e+11
2024-09-19,0.587371,0.594054,0.581899,0.585248,1.2320421e+09,XRP,1.2e+11
2024-09-20,0.585171,0.592142,0.576953,0.587378,1.2250092e+09,XRP,1.2e+11
2024-09-21,0.598141,0.609992,0.580568,0.58517,9.5260595e+08,XRP,1.2e+11
2024-09-22,0.587621,0.604105,0.579579,0.598146,8.8649485e+08,XRP,1.2e+11
2024-09-23,0.585065,0.595236,0.581501,0.587621,9.980938e+08,XRP,1.2e+11
2024-09-24,0.591544,0.592397,0.581936,0.585064,9.8896154e+08,XRP,1.2e+11
2024-09-25,0.583541,0.594866,0.58299,0.591545,9.9551597e+08,XRP,1.2e+11
2024-09-26,0.590421,0.595988,0.576885,0.583544,1.2125448e+09,XRP,1.2e+11
2024-09-27,0.588927,0.597026,0.58329,0.590424,1.2368381e+09,XRP,1.2e+11
2024-09-28,0.614801,0.625627,0.586549,0.588935,2.222347e+09,XRP,1.2e+11
2024-09-29,0.641947,0.662206,0.608814,0.6148,2.2256456e+09,XRP,1.2e+11
2024-09-30,0.611492,0.652411,0.610951,0.641945,2.0513686e+09,XRP,1.2e+11
2024-10-01,0.59753,0.633589,0.584275,0.611492,2.7243182e+09,XRP,1.2e+11
2024-10-02,0.539831,0.60578,0.530702,0.597519,2.6248527e+09,XRP,1.2e+11
2024-10-03,0.521953,0.543567,0.510086,0.539819,2.3297695e+09,XRP,1.2e+11
2024-10-04,0.534341,0.538375,0.515728,0.521953,1.4083136e+09,XRP,1.2e+11
2024-10-05,0.529496,0.534853,0.526897,0.534317,6.856094e+08,XRP,1.2e+11
2024-10-06,0.533592,0.536709,0.528492,0.529497,5.954057e+08,XRP,1.2e+11
2024-10-07,0.529934,0.545361,0.529788,0.533592,1.1924534e+09,XRP,1.2e+11
2024-10-08,0.530868,0.53412,0.521637,0.529933,9.069397e+08,XRP,1.2e+11
2024-10-09,0.524332,0.534064,0.521861,0.530855,8.584377e+08,XRP,1.2e+11
2024-10-10,0.529977,0.543239,0.522753,0.524322,1.2606511e+09,XRP,1.2e+11
2024-10-11,0.538297,0.541616,0.529587,0.52998,9.2410874e+08,XRP,1.2e+11
2024-10-12,0.53956,0.542464,0.535732,0.538295,5.692515e+08,XRP,1.2e+11
2024-10-13,0.53154,0.539563,0.525704,0.539559,6.1554086e+08,XRP,1.2e+11
2024-10-14,0.548021,0.55113,0.528407,0.531541,1.0755941e+09,XRP,1.2e+11
2024-10-15,0.541452,0.554518,0.532668,0.548021,1.2864129e+09,XRP,1.2e+11
2024-10-16,0.548045,0.553139,0.537965,0.541453,1.0853715e+09,XRP,1.2e+11
2024-10-17,0.543658,0.564116,0.542853,0.548048,1.4061878e+09,XRP,1.2e+11
2024-10-18,0.546541,0.552385,0.540496,0.54366,1.0422384e+09,XRP,1.2e+11
2024-10-19,0.544257,0.549519,0.541093,0.546541,6.038837e+08,XRP,1.2e+11
2024-10-20,0.547652,0.548032,0.537677,0.544242,6.922978e+08,XRP,1.2e+11
2024-10-21,0.544863,0.559442,0.541566,0.547639,1.3199867e+09,XRP,1.2e+11
2024-10-22,0.533379,0.548811,0.530261,0.544863,1.1204396e+09,XRP,1.2e+11
2024-10-23,0.525211,0.533538,0.512809,0.533378,9.827058e+08,XRP,1.2e+11
2024-10-24,0.531761,0.533286,0.524493,0.525621,8.9503974e+08,XRP,1.2e+11
2024-10-25,0.501919,0.531764,0.493585,0.531761,1.3571987e+09,XRP,1.2e+11
2024-10-26,0.512761,0.514405,0.499685,0.501917,7.036917e+08,XRP,1.2e+11
2024-10-27,0.516381,0.517144,0.510625,0.51276,5.0984902e+08,XRP,1.2e+11
2024-10-28,0.519227,0.520838,0.511382,0.516381,8.373467e+08,XRP,1.2e+11
2024-10-29,0.527916,0.53031,0.518466,0.519226,1.0762807e+09,XRP,1.2e+11
2024-10-30,0.522974,0.528055,0.519588,0.527919,9.0085894e+08,XRP,1.2e+11
2024-10-31,0.509237,0.52335,0.5039,0.522974,1.0157454e+09,XRP,1.2e+11
2024-11-01,0.512868,0.523351,0.504608,0.509237,1.2844096e+09,XRP,1.2e+11
2024-11-02,0.50985,0.51575,0.507974,0.512868,5.2704134e+08,XRP,1.2e+11
2024-11-03,0.502931,0.510748,0.493652,0.509852,9.408429e+08,XRP,1.2e+11
2024-11-04,0.503226,0.513832,0.496788,0.502931,1.02543296e+09,XRP,1.2e+11
2024-11-05,0.514029,0.51831,0.502022,0.503226,1.0273462e+09,XRP,1.2e+11
2024-11-06,0.542427,0.546579,0.514029,0.514029,2.2110085e+09,XRP,1.2e+11
2024-11-07,0.554732,0.573868,0.538425,0.542427,1.889112e+09,XRP,1.2e+11
2024-11-08,0.554079,0.559689,0.543024,0.554732,1.4984804e+09,XRP,1.2e+11
2024-11-09,0.559487,0.561381,0.545104,0.554079,1.238578e+09,XRP,1.2e+11
2024-11-10,0.589382,0.616042,0.5562,0.559487,4.1988972e+09,XRP,1.2e+11
2024-11-11,0.620467,0.630706,0.572024,0.589382,4.0669596e+09,XRP,1.2e+11
2024-11-12,0.707699,0.735353,0.599107,0.620467,1.1156506e+10,XRP,1.2e+11
2024-11-13,0.690288,0.743535,0.642591,0.707636,7.7736207e+09,XRP,1.2e+11
2024-11-14,0.773007,0.845211,0.684417,0.690288,9.458526e+09,XRP,1.2e+11
2024-11-15,0.892091,0.924821,0.772579,0.773008,1.1738282e+10,XRP,1.2e+11
2024-11-16,1.11909,1.256744,0.879924,0.892092,2.2568823e+10,XRP,1.2e+11
2024-11-17,1.054335,1.154595,1.005463,1.119088,1.2066098e+10,XRP,1.2e+11
2024-11-18,1.117936,1.183342,1.054314,1.054344,9.978319e+09,XRP,1.2e+11
2024-11-19,1.101947,1.145794,1.073827,1.117894,5.8841636e+09,XRP,1.2e+11
2024-11-20,1.102301,1.146637,1.063748,1.101943,6.4090286e+09,XRP,1.2e+11
2024-11-21,1.250352,1.25177,1.082094,1.102305,1.0451562e+10,XRP,1.2e+11
2024-11-22,1.469019,1.496907,1.247561,1.250239,1.9984456e+10,XRP,1.2e+11
2024-11-23,1.469008,1.621615,1.4275,1.469032,1.5468388e+10,XRP,1.2e+11
2024-11-24,1.432411,1.509101,1.3082,1.469,1.1863424e+10,XRP,1.2e+11
2024-11-25,1.415423,1.535923,1.364327,1.432413,1.1517571e+10,XRP,1.2e+11
2024-11-26,1.401323,1.456542,1.294805,1.415367,9.378582e+09,XRP,1.2e+11
2024-11-27,1.472812,1.51837,1.357346,1.401312,7.7664814e+09,XRP,1.2e+11
2024-11-28,1.541343,1.54237,1.434183,1.472847,5.820667e+09,XRP,1.2e+11
2024-11-29,1.796731,1.811531,1.527908,1.541334,1.4734828e+10,XRP,1.2e+11
2024-11-30,1.944121,1.954907,1.770554,1.796715,1.6537205e+10,XRP,1.2e+11
2024-12-01,2.320223,2.339641,1.853637,1.944106,1.83212e+10,XRP,1.2e+11
2024-12-02,2.713805,2.849681,2.243893,2.320742,5.1723383e+10,XRP,1.2e+11
2024-12-03,2.525527,2.864887,2.36101,2.71392,4.3498033e+10,XRP,1.2e+11
2024-12-04,2.354444,2.670346,2.295632,2.525564,2.2033215e+10,XRP,1.2e+11
2024-12-05,2.295206,2.484999,2.188863,2.354448,2.1253974e+10,XRP,1.2e+11
2024-12-06,2.424737,2.46049,2.23951,2.250912,1.3380811e+10,XRP,1.2e+11
2024-12-07,2.616624,2.617264,2.396322,2.424744,1.2359081e+10,XRP,1.2e+11
2024-12-08,2.608348,2.640875,2.492445,2.616545,1.0558695e+10,XRP,1.2e+11
2024-12-09,2.218952,2.608305,2.103072,2.608305,1.9372806e+10,XRP,1.2e+11
2024-12-10,2.36916,2.411074,1.912254,2.219236,2.6630797e+10,XRP,1.2e+11
2024-12-11,2.40007,2.465883,2.239163,2.369309,1.4234883e+10,XRP,1.2e+11
2024-12-12,2.34277,2.481633,2.316994,2.400055,1.0907031e+10,XRP,1.2e+11
2024-12-13,2.421319,2.47235,2.294392,2.342727,9.425468e+09,XRP,1.2e+11
2024-12-14,2.398705,2.520583,2.357938,2.421319,7.8158853e+09,XRP,1.2e+11
2024-12-15,2.44695,2.46542,2.369629,2.398703,6.04515e+09,XRP,1.2e+11
2024-12-16,2.488658,2.568895,2.344892,2.446999,1.2061755e+10,XRP,1.2e+11
2024-12-17,2.56519,2.717675,2.445717,2.488598,1.7019845e+10,XRP,1.2e+11
2024-12-18,2.303318,2.584602,2.287402,2.565231,1.9855585e+10,XRP,1.2e+11
2024-12-19,2.248891,2.426409,2.169593,2.303304,2.3020304e+10,XRP,1.2e+11
2024-12-20,2.276886,2.346128,1.969547,2.248882,2.6858734e+10,XRP,1.2e+11
2024-12-21,2.238112,2.38159,2.203753,2.2769,1.4987698e+10,XRP,1.2e+11
2024-12-22,2.199332,2.290921,2.167088,2.237794,1.1275662e+10,XRP,1.2e+11
2024-12-23,2.257262,2.268452,2.135262,2.199439,1.014413e+10,XRP,1.2e+11
2024-12-24,2.324624,2.346192,2.21449,2.257283,5.9760906e+09,XRP,1.2e+11
2024-12-25,2.29597,2.327811,2.263764,2.324634,3.9678587e+09,XRP,1.2e+11
2024-12-26,2.154339,2.311979,2.134115,2.295895,5.466927e+09,XRP,1.2e+11
2024-12-27,2.14165,2.231316,2.12351,2.15433,5.42684e+09,XRP,1.2e+11
2024-12-28,2.180824,2.199492,2.135006,2.141667,2.7593958e+09,XRP,1.2e+11
2024-12-29,2.09318,2.192813,2.071951,2.180833,3.0531464e+09,XRP,1.2e+11
2024-12-30,2.057571,2.143189,2.000231,2.093189,6.6715704e+09,XRP,1.2e+11
2024-12-31,2.080128,2.140974,2.014132,2.057545,4.725443e+09,XRP,1.2e+11
2025-01-01,2.322341,2.346773,2.079151,2.080121,7.677226e+09,XRP,1.2e+11
2025-01-02,2.40337,2.435502,2.322395,2.322408,8.3459046e+09,XRP,1.2e+11
2025-01-03,2.452896,2.474552,2.397133,2.403375,5.804528e+09,XRP,1.2e+11
2025-01-04,2.419595,2.504384,2.406714,2.452897,4.395986e+09,XRP,1.2e+11
2025-01-05,2.399727,2.425545,2.334361,2.41958,4.1256259e+09,XRP,1.2e+11
2025-01-06,2.418807,2.455251,2.376385,2.399726,4.3838044e+09,XRP,1.2e+11
2025-01-07,2.27235,2.460567,2.265906,2.418794,7.375577e+09,XRP,1.2e+11
2025-01-08,2.375305,2.395157,2.212929,2.27236,8.537148e+09,XRP,1.2e+11
2025-01-09,2.275212,2.38935,2.23939,2.375308,6.033281e+09,XRP,1.2e+11
2025-01-10,2.343252,2.363935,2.255907,2.275167,5.315424e+09,XRP,1.2e+11
2025-01-11,2.57677,2.592389,2.328618,2.343246,7.962866e+09,XRP,1.2e+11
2025-01-12,2.506314,2.577919,2.473003,2.576789,5.5720294e+09,XRP,1.2e+11
2025-01-13,2.522935,2.559032,2.339767,2.506373,1.0540896e+10,XRP,1.2e+11
2025-01-14,2.669133,2.687417,2.516188,2.522891,8.454377e+09,XRP,1.2e+11
2025-01-15,3.155058,3.177526,2.655668,2.669167,2.2195175e+10,XRP,1.2e+11
2025-01-16,3.24554,3.388071,2.938016,3.155391,2.6379764e+10,XRP,1.2e+11
2025-01-17,3.298635,3.343015,3.181583,3.245321,1.3511699e+10,XRP,1.2e+11
2025-01-18,3.274019,3.298668,3.072684,3.298668,1.185117e+10,XRP,1.2e+11
2025-01-19,2.954717,3.285344,2.904541,3.273983,1.4986677e+10,XRP,1.2e+11
2025-01-20,3.099835,3.347244,2.929128,2.954353,2.1508104e+10,XRP,1.2e+11
2025-01-21,3.1694,3.234593,3.022146,3.099833,1.0358506e+10,XRP,1.2e+11
2025-01-22,3.171105,3.274235,3.145698,3.169415,8.091949e+09,XRP,1.2e+11
2025-01-23,3.119891,3.177995,3.040842,3.171056,8.450732e+09,XRP,1.2e+11
2025-01-24,3.103483,3.200756,3.057248,3.119891,6.84758e+09,XRP,1.2e+11
2025-01-25,3.109706,3.141713,3.082718,3.103425,3.3045865e+09,XRP,1.2e+11
2025-01-26,3.026228,3.141089,3.0234,3.109702,3.4806016e+09,XRP,1.2e+11
2025-01-27,3.053185,3.053671,2.708483,3.026278,1.5974106e+10,XRP,1.2e+11
2025-01-28,3.06112,3.209089,3.011394,3.053234,9.497348e+09,XRP,1.2e+11
2025-01-29,3.068294,3.127435,2.976758,3.061098,6.8822876e+09,XRP,1.2e+11
2025-01-30,3.131069,3.151331,3.053315,3.068402,4.8686746e+09,XRP,1.2e+11
2025-01-31,3.03542,3.131133,3.006485,3.131045,4.520254e+09,XRP,1.2e+11
2025-02-01,2.884469,3.068511,2.838141,3.035398,4.886928e+09,XRP,1.2e+11
2025-02-02,2.579795,2.952875,2.486935,2.884463,1.5654663e+10,XRP,1.2e+11
2025-02-03,2.701156,2.77985,1.948621,2.579795,3.67451e+10,XRP,1.2e+11
2025-02-04,2.535425,2.776645,2.43554,2.701309,1.4154536e+10,XRP,1.2e+11
2025-02-05,2.382315,2.567157,2.356648,2.535369,7.7249894e+09,XRP,1.2e+11
2025-02-06,2.32688,2.464688,2.292329,2.382258,7.292153e+09,XRP,1.2e+11
2025-02-07,2.393583,2.533868,2.28399,2.326896,9.288664e+09,XRP,1.2e+11
2025-02-08,2.424376,2.433853,2.355742,2.393625,3.9955003e+09,XRP,1.2e+11
2025-02-09,2.39694,2.504377,2.318234,2.42435,4.8063764e+09,XRP,1.2e+11
2025-02-10,2.422696,2.469442,2.330207,2.396915,4.7404954e+09,XRP,1.2e+11
2025-02-11,2.414216,2.525392,2.376361,2.422748,5.368992e+09,XRP,1.2e+11
2025-02-12,2.472835,2.490575,2.349436,2.414219,5.4624696e+09,XRP,1.2e+11
2025-02-13,2.562515,2.59613,2.424654,2.472843,5.0416696e+09,XRP,1.2e+11
2025-02-14,2.740196,2.828271,2.53526,2.562502,8.841599e+09,XRP,1.2e+11
2025-02-15,2.761578,2.827311,2.721855,2.740087,4.6337044e+09,XRP,1.2e+11
2025-02-16,2.727825,2.802282,2.700207,2.761552,3.4311173e+09,XRP,1.2e+11
2025-02-17,2.658274,2.761448,2.613455,2.728055,4.782836e+09,XRP,1.2e+11
2025-02-18,2.558878,2.66667,2.473329,2.658251,5.357974e+09,XRP,1.2e+11
2025-02-19,2.740801,2.744011,2.517393,2.558952,5.175151e+09,XRP,1.2e+11
2025-02-20,2.690828,2.744911,2.67361,2.740809,4.3105224e+09,XRP,1.2e+11
2025-02-21,2.57014,2.709012,2.512485,2.690787,5.8958167e+09,XRP,1.2e+11
2025-02-22,2.575706,2.607469,2.556184,2.570149,2.3844357e+09,XRP,1.2e+11
2025-02-23,2.57702,2.596979,2.523691,2.575706,2.4699497e+09,XRP,1.2e+11
2025-02-24,2.277929,2.600456,2.270537,2.577012,7.0758943e+09,XRP,1.2e+11
2025-02-25,2.320717,2.357906,2.075191,2.277946,1.331786e+10,XRP,1.2e+11
2025-02-26,2.192435,2.324919,2.154009,2.320731,6.752126e+09,XRP,1.2e+11
2025-02-27,2.198648,2.253856,2.149015,2.19245,4.83754e+09,XRP,1.2e+11
2025-02-28,2.145595,2.19864,1.957408,2.19864,8.5440476e+09,XRP,1.2e+11
2025-03-01,2.190603,2.212392,2.122924,2.145609,3.300929e+09,XRP,1.2e+11
2025-03-02,2.936942,2.96672,2.177359,2.190594,1.7441098e+10,XRP,1.2e+11
2025-03-03,2.385742,2.943916,2.311731,2.937047,1.4497391e+10,XRP,1.2e+11
2025-03-04,2.455146,2.516111,2.229871,2.385715,1.1265947e+10,XRP,1.2e+11
2025-03-05,2.500509,2.53304,2.418124,2.455155,6.075953e+09,XRP,1.2e+11
2025-03-06,2.601729,2.638425,2.474239,2.50055,6.907451e+09,XRP,1.2e+11
2025-03-07,2.381624,2.610049,2.357011,2.601729,9.796404e+09,XRP,1.2e+11
2025-03-08,2.323439,2.40641,2.309608,2.381602,3.7229455e+09,XRP,1.2e+11
2025-03-09,2.134576,2.348783,2.090983,2.323426,6.156172e+09,XRP,1.2e+11
2025-03-10,2.018294,2.251699,2.000524,2.134471,8.0001096e+09,XRP,1.2e+11
2025-03-11,2.166916,2.208202,1.91659,2.018194,8.2140145e+09,XRP,1.2e+11
2025-03-12,2.240755,2.258832,2.142063,2.166928,6.4209126e+09,XRP,1.2e+11
2025-03-13,2.251008,2.337982,2.218757,2.240745,5.5708375e+09,XRP,1.2e+11
2025-03-14,2.356443,2.383319,2.24008,2.251005,4.3187543e+09,XRP,1.2e+11
2025-03-15,2.393238,2.471758,2.356361,2.35643,3.638759e+09,XRP,1.2e+11
2025-03-16,2.297867,2.408523,2.274577,2.393275,3.890457e+09,XRP,1.2e+11
2025-03-17,2.340638,2.375944,2.295512,2.297801,3.4574554e+09,XRP,1.2e+11
2025-03-18,2.28696,2.34063,2.226325,2.34063,3.485953e+09,XRP,1.2e+11
2025-03-19,2.545841,2.572794,2.269165,2.28695,9.591487e+09,XRP,1.2e+11
2025-03-20,2.434674,2.550711,2.394332,2.545852,4.9765166e+09,XRP,1.2e+11
2025-03-21,2.379278,2.463003,2.359571,2.434619,3.4332306e+09,XRP,1.2e+11
2025-03-22,2.369824,2.413165,2.362138,2.379304,1.7781879e+09,XRP,1.2e+11
2025-03-23,2.435493,2.435881,2.36701,2.369822,2.1076241e+09,XRP,1.2e+11
2025-03-24,2.448162,2.501594,2.415478,2.435466,3.2723384e+09,XRP,1.2e+11
2025-03-25,2.45135,2.471913,2.410209,2.448174,2.7221322e+09,XRP,1.2e+11
2025-03-26,2.349088,2.476167,2.331583,2.451337,3.3417234e+09,XRP,1.2e+11
2025-03-27,2.338274,2.388458,2.30717,2.349071,2.687267e+09,XRP,1.2e+11
2025-03-28,2.204137,2.34076,2.159485,2.338341,4.373545e+09,XRP,1.2e+11
2025-03-29,2.139949,2.221371,2.064734,2.204146,3.9148116e+09,XRP,1.2e+11
2025-03-30,2.136143,2.211034,2.111093,2.139999,2.8269187e+09,XRP,1.2e+11
2025-03-31,2.089897,2.137319,2.027242,2.136142,4.506663e+09,XRP,1.2e+11
2025-04-01,2.139611,2.192726,2.068235,2.089926,4.0342546e+09,XRP,1.2e+11
2025-04-02,2.025067,2.221313,1.991119,2.13959,5.687621e+09,XRP,1.2e+11
2025-04-03,2.062467,2.079863,1.965805,2.024999,5.385005e+09,XRP,1.2e+11
2025-04-04,2.12896,2.150625,2.02251,2.062435,5.5033426e+09,XRP,1.2e+11
2025-04-05,2.143731,2.170936,2.114684,2.128952,2.0897595e+09,XRP,1.2e+11
2025-04-06,1.917895,2.156484,1.869135,2.143723,5.158672e+09,XRP,1.2e+11
2025-04-07,1.897754,1.99288,1.640088,1.917895,1.4383599e+10,XRP,1.2e+11
2025-04-08,1.794568,1.966046,1.782009,1.897754,6.468325e+09,XRP,1.2e+11
2025-04-09,2.051738,2.086501,1.725614,1.794502,9.38113e+09,XRP,1.2e+11
2025-04-10,1.966482,2.052754,1.928295,2.051752,4.463766e+09,XRP,1.2e+11
2025-04-11,2.023887,2.061412,1.950035,1.966497,3.4592115e+09,XRP,1.2e+11
2025-04-12,2.15862,2.171763,2.004679,2.023887,3.42939e+09,XRP,1.2e+11
2025-04-13,2.120199,2.232384,2.088103,2.158633,4.2201e+09,XRP,1.2e+11
2025-04-14,2.126754,2.174261,2.110462,2.120219,3.2841275e+09,XRP,1.2e+11
2025-04-15,2.088549,2.181261,2.08526,2.126733,2.948486e+09,XRP,1.2e+11
2025-04-16,2.083242,2.117895,2.039738,2.088495,3.5722427e+09,XRP,1.2e+11
2025-04-17,2.066415,2.112869,2.055849,2.083256,2.4675036e+09,XRP,1.2e+11
2025-04-18,2.063527,2.087323,2.046037,2.066448,1.8864974e+09,XRP,1.2e+11
2025-04-19,2.08732,2.095435,2.05936,2.063521,1.4456483e+09,XRP,1.2e+11
2025-04-20,2.077001,2.092544,2.04072,2.087334,1.733159e+09,XRP,1.2e+11
2025-04-21,2.085515,2.139088,2.06326,2.077001,2.7460513e+09,XRP,1.2e+11
2025-04-22,2.215473,2.237869,2.068903,2.085497,4.0540224e+09,XRP,1.2e+11
2025-04-23,2.217356,2.299539,2.197325,2.215457,5.0134267e+09,XRP,1.2e+11
2025-04-24,2.204544,2.227351,2.123378,2.21736,4.2082222e+09,XRP,1.2e+11
2025-04-25,2.183054,2.216889,2.166888,2.20454,3.2795502e+09,XRP,1.2e+11
2025-04-26,2.193189,2.245908,2.182373,2.183074,2.5248456e+09,XRP,1.2e+11
2025-04-27,2.256237,2.290996,2.163795,2.193193,3.776528e+09,XRP,1.2e+11
2025-04-28,2.295138,2.352192,2.22709,2.256237,4.3540024e+09,XRP,1.2e+11
2025-04-29,2.240801,2.311782,2.223885,2.295112,2.8894264e+09,XRP,1.2e+11
2025-04-30,2.191557,2.258282,2.129768,2.240792,3.6913034e+09,XRP,1.2e+11
2025-05-01,2.214162,2.25498,2.191128,2.191572,2.2210465e+09,XRP,1.2e+11
2025-05-02,2.209831,2.238821,2.194922,2.214168,2.1484342e+09,XRP,1.2e+11
2025-05-03,2.188367,2.219218,2.180974,2.209828,1.4277455e+09,XRP,1.2e+11
2025-05-04,2.157795,2.215387,2.154179,2.188364,1.6066766e+09,XRP,1.2e+11
2025-05-05,2.135609,2.193537,2.10958,2.157765,2.5188383e+09,XRP,1.2e+11
2025-05-06,2.15543,2.15781,2.080542,2.135532,2.458675e+09,XRP,1.2e+11
2025-05-07,2.126171,2.169723,2.10892,2.155346,3.8085565e+09,XRP,1.2e+11
2025-05-08,2.323184,2.324672,2.119313,2.126173,4.7144417e+09,XRP,1.2e+11
2025-05-09,2.344671,2.425399,2.290252,2.323166,5.991871e+09,XRP,1.2e+11
2025-05-10,2.47203,2.472672,2.340177,2.344629,4.373016e+09,XRP,1.2e+11
2025-05-11,2.366525,2.476254,2.333917,2.472,3.9656978e+09,XRP,1.2e+11
2025-05-12,2.544638,2.639677,2.358804,2.366539,1.0613123e+10,XRP,1.2e+11
2025-05-13,2.586548,2.6009,2.427626,2.544633,6.1765197e+09,XRP,1.2e+11
2025-05-14,2.552703,2.645735,2.524128,2.586558,4.9556864e+09,XRP,1.2e+11
2025-05-15,2.380367,2.570916,2.359001,2.552698,5.3742684e+09,XRP,1.2e+11
2025-05-16,2.380984,2.436707,2.350653,2.380358,3.7927506e+09,XRP,1.2e+11
2025-05-17,2.354364,2.388313,2.303203,2.380984,3.0223173e+09,XRP,1.2e+11
2025-05-18,2.434171,2.442901,2.352282,2.354364,2.943529e+09,XRP,1.2e+11
2025-05-19,2.381379,2.435794,2.286864,2.433473,3.7359314e+09,XRP,1.2e+11
2025-05-20,2.356755,2.40566,2.317428,2.381379,2.990978e+09,XRP,1.2e+11
2025-05-21,2.398926,2.426113,2.334875,2.35674,3.8379446e+09,XRP,1.2e+11
2025-05-22,2.429795,2.451718,2.392353,2.398954,3.3994094e+09,XRP,1.2e+11
2025-05-23,2.294321,2.476518,2.290333,2.429795,4.394718e+09,XRP,1.2e+11
2025-05-24,2.33287,2.358806,2.292415,2.294457,1.4965476e+09,XRP,1.2e+11
2025-05-25,2.342975,2.344193,2.270528,2.33287,2.1173252e+09,XRP,1.2e+11
2025-05-26,2.310661,2.358088,2.298753,2.34295,1.9306783e+09,XRP,1.2e+11
2025-05-27,2.318672,2.352043,2.272452,2.310644,2.3737974e+09,XRP,1.2e+11
2025-05-28,2.274253,2.321412,2.230531,2.318641,2.3736686e+09,XRP,1.2e+11
2025-05-29,2.244246,2.311126,2.244018,2.274259,2.465663e+09,XRP,1.2e+11
2025-05-30,2.138634,2.250627,2.138453,2.244233,3.8917885e+09,XRP,1.2e+11
2025-05-31,2.17506,2.203875,2.085525,2.138723,2.6849044e+09,XRP,1.2e+11
2025-06-01,2.179184,2.18716,2.128967,2.175108,1.7636113e+09,XRP,1.2e+11
2025-06-02,2.197755,2.203058,2.138854,2.179184,2.1505275e+09,XRP,1.2e+11
2025-06-03,2.246844,2.280705,2.186135,2.197755,2.5286374e+09,XRP,1.2e+11
2025-06-04,2.20231,2.264259,2.198196,2.24684,2.0101348e+09,XRP,1.2e+11
2025-06-05,2.097634,2.225291,2.064732,2.202321,3.283497e+09,XRP,1.2e+11
2025-06-06,2.162406,2.188846,2.088666,2.097645,2.1602266e+09,XRP,1.2e+11
2025-06-07,2.178546,2.19105,2.151817,2.162407,1.2259848e+09,XRP,1.2e+11
2025-06-08,2.265495,2.294209,2.169209,2.178545,2.6682522e+09,XRP,1.2e+11
2025-06-09,2.320375,2.327831,2.2255,2.265489,2.8762104e+09,XRP,1.2e+11
2025-06-10,2.305285,2.32483,2.268008,2.320374,2.753744e+09,XRP,1.2e+11
2025-06-11,2.270873,2.335495,2.25722,2.305316,3.0164882e+09,XRP,1.2e+11
2025-06-12,2.194769,2.27122,2.176238,2.270873,2.6589266e+09,XRP,1.2e+11
2025-06-13,2.14903,2.194739,2.089059,2.194732,4.448866e+09,XRP,1.2e+11
2025-06-14,2.141406,2.178388,2.113941,2.149034,2.0011048e+09,XRP,1.2e+11
2025-06-15,2.167177,2.174968,2.140233,2.1414,1.5277914e+09,XRP,1.2e+11
2025-06-16,2.241772,2.335679,2.154146,2.167177,4.6851103e+09,XRP,1.2e+11
2025-06-17,2.160714,2.254979,2.14606,2.241692,3.9651896e+09,XRP,1.2e+11
2025-06-18,2.169665,2.180264,2.120965,2.160708,2.8008136e+09,XRP,1.2e+11
2025-06-19,2.165938,2.182076,2.146402,2.169682,1.7587625e+09,XRP,1.2e+11
2025-06-20,2.120347,2.178422,2.089283,2.165941,2.626676e+09,XRP,1.2e+11
2025-06-21,2.057558,2.14398,2.026771,2.120345,2.4552297e+09,XRP,1.2e+11
2025-06-22,2.014028,2.088362,1.913148,2.05775,5.108058e+09,XRP,1.2e+11
2025-06-23,2.166309,2.168556,1.967336,2.014104,4.5688125e+09,XRP,1.2e+11
2025-06-24,2.190816,2.216028,2.134337,2.166309,3.5740012e+09,XRP,1.2e+11
2025-06-25,2.185872,2.225638,2.172663,2.190811,2.632853e+09,XRP,1.2e+11
2025-06-26,2.105855,2.211821,2.100341,2.185861,3.0426258e+09,XRP,1.2e+11
